20-06-05 07:40:42, INFO: 

********* SELF PLAY *********


20-06-05 07:40:42, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 38), ('last_iter', 5), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 38)]
20-06-05 07:40:46, INFO: Load model: /home/hieu123/workspace/models/5.pth
20-06-05 07:40:46, INFO: True-white moves first
20-06-05 07:41:58, INFO: case 2.1
20-06-05 07:42:01, INFO: case 2.1
20-06-05 07:42:18, INFO: case 2.1
20-06-05 07:42:18, INFO: case 2.1
20-06-05 07:42:24, INFO: case 2.1
20-06-05 07:42:25, INFO: case 2.1
20-06-05 07:42:28, INFO: case 2.1
20-06-05 07:42:29, INFO: case 2.1
20-06-05 07:42:29, INFO: case 2.1
20-06-05 07:42:31, INFO: case 2.1
20-06-05 07:42:31, INFO: case 2.1
20-06-05 07:42:33, INFO: case 2.1
20-06-05 07:42:51, INFO: case 2.1
20-06-05 07:42:52, INFO: case 2.1
20-06-05 07:43:12, INFO: case 2.1
20-06-05 07:43:12, INFO: case 2.1
20-06-05 07:43:12, INFO: case 2.1
20-06-05 07:43:15, INFO: case 2.1
20-06-05 07:43:24, INFO: case 2.1
20-06-05 07:43:25, INFO: case 2.1
20-06-05 07:43:27, INFO: case 2.1
20-06-05 07:43:28, INFO: case 2.1
20-06-05 07:43:29, INFO: case 2.1
20-06-05 07:43:29, INFO: case 2.1
20-06-05 07:43:29, INFO: case 2.1
20-06-05 07:43:30, INFO: case 2.1
20-06-05 07:43:31, INFO: case 2.1
20-06-05 07:43:33, INFO: case 2.1
20-06-05 07:43:33, INFO: case 2.1
20-06-05 07:43:34, INFO: case 2.1
20-06-05 07:43:35, INFO: case 2.1
20-06-05 07:43:35, INFO: case 2.1
20-06-05 07:43:36, INFO: case 2.1
20-06-05 07:43:37, INFO: case 2.1
20-06-05 07:43:37, INFO: case 2.1
20-06-05 07:43:38, INFO: case 2.1
20-06-05 07:43:39, INFO: case 2.1
20-06-05 07:43:39, INFO: case 2.1
20-06-05 07:43:40, INFO: case 2.1
20-06-05 07:43:41, INFO: case 2.1
20-06-05 07:43:41, INFO: case 2.1
20-06-05 07:43:43, INFO: case 2.1
20-06-05 07:43:43, INFO: case 2.1
20-06-05 07:43:44, INFO: case 2.1
20-06-05 07:43:45, INFO: case 2.1
20-06-05 07:43:45, INFO: case 2.1
20-06-05 07:43:48, INFO: case 2.1
20-06-05 07:43:48, INFO: case 2.1
20-06-05 07:44:05, INFO: case 2.1
20-06-05 07:44:05, INFO: case 2.1
20-06-05 07:44:05, INFO: case 2.1
20-06-05 07:44:06, INFO: case 2.1
20-06-05 07:44:06, INFO: case 2.1
20-06-05 07:44:07, INFO: case 2.1
20-06-05 07:44:07, INFO: case 2.1
20-06-05 07:44:07, INFO: case 2.1
20-06-05 07:44:08, INFO: case 2.1
20-06-05 07:44:08, INFO: case 2.1
20-06-05 07:44:09, INFO: case 2.1
20-06-05 07:44:09, INFO: case 2.1
20-06-05 07:44:10, INFO: case 2.1
20-06-05 07:44:10, INFO: case 2.1
20-06-05 07:44:11, INFO: case 2.1
20-06-05 07:44:12, INFO: case 2.1
20-06-05 07:44:12, INFO: case 2.1
20-06-05 07:44:12, INFO: case 2.1
20-06-05 07:44:12, INFO: case 2.1
20-06-05 07:44:13, INFO: case 2.1
20-06-05 07:44:13, INFO: case 2.1
20-06-05 07:44:13, INFO: case 2.1
20-06-05 07:44:14, INFO: case 2.1
20-06-05 07:44:14, INFO: case 2.1
20-06-05 07:44:15, INFO: case 2.1
20-06-05 07:44:16, INFO: case 2.1
20-06-05 07:44:16, INFO: case 2.1
20-06-05 07:44:16, INFO: case 2.1
20-06-05 07:44:17, INFO: case 2.1
20-06-05 07:44:17, INFO: case 2.1
20-06-05 07:44:18, INFO: case 2.1
20-06-05 07:44:18, INFO: case 2.1
20-06-05 07:44:19, INFO: case 2.1
20-06-05 07:44:19, INFO: case 2.1
20-06-05 07:44:19, INFO: case 2.1
20-06-05 07:44:20, INFO: case 2.1
20-06-05 07:44:20, INFO: case 2.1
20-06-05 07:44:21, INFO: case 2.1
20-06-05 07:44:21, INFO: case 2.1
20-06-05 07:44:21, INFO: case 2.1
20-06-05 07:44:22, INFO: case 2.1
20-06-05 07:44:22, INFO: case 2.1
20-06-05 07:44:22, INFO: case 2.1
20-06-05 07:44:23, INFO: case 2.1
20-06-05 07:44:23, INFO: case 2.1
20-06-05 07:44:23, INFO: case 2.1
20-06-05 07:44:23, INFO: case 2.1
20-06-05 07:44:25, INFO: case 2.1
20-06-05 07:44:25, INFO: case 2.1
20-06-05 07:44:25, INFO: case 2.1
20-06-05 07:44:26, INFO: case 2.1
20-06-05 07:44:27, INFO: case 2.1
20-06-05 07:44:27, INFO: case 2.1
20-06-05 07:44:27, INFO: case 2.1
20-06-05 07:44:27, INFO: case 2.1
20-06-05 07:44:28, INFO: case 2.1
20-06-05 07:44:28, INFO: case 2.1
20-06-05 07:44:29, INFO: case 2.1
20-06-05 07:44:29, INFO: case 2.1
20-06-05 07:44:30, INFO: case 2.1
20-06-05 07:44:30, INFO: case 2.1
20-06-05 07:44:30, INFO: case 2.1
20-06-05 07:44:31, INFO: case 2.1
20-06-05 07:44:31, INFO: case 2.1
20-06-05 07:44:32, INFO: case 2.1
20-06-05 07:44:32, INFO: case 2.1
20-06-05 07:44:33, INFO: case 2.1
20-06-05 07:44:33, INFO: case 2.1
20-06-05 07:44:33, INFO: case 2.1
20-06-05 07:44:34, INFO: case 2.1
20-06-05 07:44:38, INFO: case 2.1
20-06-05 07:44:46, INFO: case 2.1
20-06-05 07:44:46, INFO: case 2.1
20-06-05 07:44:53, INFO: case 2.1
20-06-05 07:45:14, INFO: case 2.1
20-06-05 07:45:21, INFO: case 2.1
20-06-05 07:46:49, INFO: case 2.1
20-06-05 07:46:51, INFO: case 2.1
20-06-05 07:46:52, INFO: case 2.1
20-06-05 07:46:53, INFO: case 2.1
20-06-05 07:46:57, INFO: case 2.1
20-06-05 07:47:00, INFO: case 2.1
20-06-05 07:47:00, INFO: case 2.1
20-06-05 07:47:00, INFO: case 2.1
20-06-05 07:47:00, INFO: case 2.1
20-06-05 07:47:01, INFO: case 2.1
20-06-05 07:47:01, INFO: case 2.1
20-06-05 07:47:05, INFO: case 2.1
20-06-05 07:47:05, INFO: case 2.1
20-06-05 07:47:05, INFO: case 2.1
20-06-05 07:47:05, INFO: case 2.1
20-06-05 07:47:05, INFO: case 2.1
20-06-05 07:47:05, INFO: case 2.1
20-06-05 07:47:08, INFO: case 2.1
20-06-05 07:47:09, INFO: case 2.1
20-06-05 07:47:09, INFO: case 2.1
20-06-05 07:47:09, INFO: case 2.1
20-06-05 07:47:09, INFO: case 2.1
20-06-05 07:47:09, INFO: case 2.1
20-06-05 07:47:13, INFO: case 2.1
20-06-05 07:47:14, INFO: case 2.1
20-06-05 07:47:14, INFO: case 2.1
20-06-05 07:47:14, INFO: case 2.1
20-06-05 07:47:14, INFO: case 2.1
20-06-05 07:47:14, INFO: case 2.1
20-06-05 07:47:16, INFO: case 2.1
20-06-05 07:47:17, INFO: case 2.1
20-06-05 07:47:18, INFO: case 2.1
20-06-05 07:47:18, INFO: case 2.1
20-06-05 07:47:19, INFO: case 2.1
20-06-05 07:47:19, INFO: case 2.1
20-06-05 07:47:19, INFO: case 2.1
20-06-05 07:47:20, INFO: case 2.1
20-06-05 07:47:20, INFO: case 2.1
20-06-05 07:47:20, INFO: case 2.1
20-06-05 07:47:20, INFO: case 2.1
20-06-05 07:47:21, INFO: case 2.1
20-06-05 07:47:22, INFO: case 2.1
20-06-05 07:47:22, INFO: case 2.1
20-06-05 07:47:22, INFO: case 2.1
20-06-05 07:47:23, INFO: case 2.1
20-06-05 07:47:24, INFO: case 2.1
20-06-05 07:47:24, INFO: case 2.1
20-06-05 07:47:26, INFO: case 2.1
20-06-05 07:47:26, INFO: case 2.1
