20-06-05 06:53:57, INFO: 

********* SELF PLAY *********


20-06-05 06:53:57, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 19), ('last_iter', 5), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 19)]
20-06-05 06:54:00, INFO: Load model: /home/hieu123/workspace/models/5.pth
20-06-05 06:54:00, INFO: True-white moves first
20-06-05 06:54:47, INFO: case 2.1
20-06-05 06:54:48, INFO: case 2.1
20-06-05 06:55:09, INFO: case 2.1
20-06-05 06:55:54, INFO: case 2.1
20-06-05 06:55:58, INFO: case 2.1
20-06-05 06:56:03, INFO: case 2.1
20-06-05 06:56:05, INFO: case 2.1
20-06-05 06:56:07, INFO: case 2.1
20-06-05 06:56:07, INFO: case 2.1
20-06-05 06:56:08, INFO: case 2.1
20-06-05 06:56:11, INFO: case 2.1
20-06-05 06:56:16, INFO: case 2.1
20-06-05 06:56:16, INFO: case 2.1
20-06-05 06:56:18, INFO: case 2.1
20-06-05 06:56:18, INFO: case 2.1
20-06-05 06:56:19, INFO: case 2.1
20-06-05 06:56:19, INFO: case 2.1
20-06-05 06:56:19, INFO: case 2.1
20-06-05 06:56:20, INFO: case 2.1
20-06-05 06:56:20, INFO: case 2.1
20-06-05 06:56:25, INFO: case 2.1
20-06-05 06:56:25, INFO: case 2.1
20-06-05 06:56:27, INFO: case 2.1
20-06-05 06:56:28, INFO: case 2.1
20-06-05 06:56:29, INFO: case 2.1
20-06-05 06:56:29, INFO: case 2.1
20-06-05 06:56:29, INFO: case 2.1
20-06-05 06:56:29, INFO: case 2.1
20-06-05 06:56:30, INFO: case 2.1
20-06-05 06:56:33, INFO: case 2.1
20-06-05 06:56:34, INFO: case 2.1
20-06-05 06:56:35, INFO: case 2.1
20-06-05 06:56:35, INFO: case 2.1
20-06-05 06:56:35, INFO: case 2.1
20-06-05 06:56:36, INFO: case 2.1
20-06-05 06:56:43, INFO: case 2.1
20-06-05 06:56:43, INFO: case 2.1
20-06-05 06:56:44, INFO: case 2.1
20-06-05 06:56:45, INFO: case 2.1
20-06-05 06:56:45, INFO: case 2.1
20-06-05 06:56:47, INFO: case 2.1
20-06-05 06:56:47, INFO: case 2.1
20-06-05 06:56:48, INFO: case 2.1
20-06-05 06:56:48, INFO: case 2.1
20-06-05 06:56:48, INFO: case 2.1
20-06-05 06:56:49, INFO: case 2.1
20-06-05 06:56:50, INFO: case 2.1
20-06-05 06:56:51, INFO: case 2.1
20-06-05 06:56:51, INFO: case 2.1
20-06-05 06:56:52, INFO: case 2.1
20-06-05 06:56:52, INFO: case 2.1
20-06-05 06:56:52, INFO: case 2.1
20-06-05 06:56:53, INFO: case 2.1
20-06-05 06:56:53, INFO: case 2.1
20-06-05 06:57:00, INFO: case 2.1
20-06-05 06:57:00, INFO: case 2.1
20-06-05 06:57:00, INFO: case 2.1
20-06-05 06:57:03, INFO: case 2.1
20-06-05 06:57:03, INFO: case 2.1
20-06-05 06:57:03, INFO: case 2.1
20-06-05 06:57:04, INFO: case 2.1
20-06-05 06:57:04, INFO: case 2.1
20-06-05 06:57:04, INFO: case 2.1
20-06-05 06:57:04, INFO: case 2.1
20-06-05 06:57:04, INFO: case 2.1
