20-06-06 04:31:03, INFO: 

********* SELF PLAY *********


20-06-06 04:31:03, INFO: [('dataroot', '/home/hieu123/workspace/dataset'), ('game_id', 99), ('last_iter', 10), ('models', '/home/hieu123/workspace/models'), ('n_moves', 256), ('n_simulations', 200), ('seed', 99)]
20-06-06 04:31:05, INFO: Load model: /home/hieu123/workspace/models/10.pth
20-06-06 04:31:05, INFO: True-white moves first
20-06-06 04:31:20, INFO: case 2.1
20-06-06 04:31:20, INFO: case 2.1
20-06-06 04:31:21, INFO: case 2.1
20-06-06 04:31:22, INFO: case 2.1
20-06-06 04:31:22, INFO: case 2.1
20-06-06 04:31:22, INFO: case 2.1
20-06-06 04:31:22, INFO: case 2.1
20-06-06 04:31:23, INFO: case 2.1
20-06-06 04:31:23, INFO: case 2.1
20-06-06 04:31:23, INFO: case 2.1
20-06-06 04:31:23, INFO: case 2.1
20-06-06 04:31:35, INFO: case 2.1
20-06-06 04:31:44, INFO: case 2.1
20-06-06 04:31:45, INFO: case 2.1
20-06-06 04:31:47, INFO: case 2.1
20-06-06 04:31:47, INFO: case 2.1
20-06-06 04:31:49, INFO: case 2.1
20-06-06 04:31:49, INFO: case 2.1
20-06-06 04:31:50, INFO: case 2.1
20-06-06 04:31:50, INFO: case 2.1
20-06-06 04:31:50, INFO: case 2.1
20-06-06 04:31:52, INFO: case 2.1
20-06-06 04:31:52, INFO: case 2.1
20-06-06 04:31:52, INFO: case 2.1
20-06-06 04:31:52, INFO: case 2.1
20-06-06 04:31:52, INFO: case 2.1
20-06-06 04:31:55, INFO: case 2.1
20-06-06 04:31:55, INFO: case 2.1
20-06-06 04:31:55, INFO: case 2.1
20-06-06 04:31:55, INFO: case 2.1
20-06-06 04:31:55, INFO: case 2.1
20-06-06 04:31:56, INFO: case 2.1
20-06-06 04:31:57, INFO: case 2.1
20-06-06 04:31:58, INFO: case 2.1
20-06-06 04:31:58, INFO: case 2.1
20-06-06 04:31:58, INFO: case 2.1
20-06-06 04:31:58, INFO: case 2.1
20-06-06 04:31:58, INFO: case 2.1
20-06-06 04:31:58, INFO: case 2.1
20-06-06 04:31:58, INFO: case 2.1
20-06-06 04:31:59, INFO: case 2.1
20-06-06 04:32:00, INFO: case 2.1
20-06-06 04:32:00, INFO: case 2.1
20-06-06 04:32:01, INFO: case 2.1
20-06-06 04:32:01, INFO: case 2.1
20-06-06 04:32:01, INFO: case 2.1
20-06-06 04:32:02, INFO: case 2.1
20-06-06 04:32:02, INFO: case 2.1
20-06-06 04:32:03, INFO: case 2.1
